LATITUDE,LONGITUDE,QNT_REVIEWS,BI-GRAMS
-23.456964566809784,-52.155145396456554,432,"['prazo entrega', 'ate momento', 'produto nao entregue', 'agora nao', 'produto veio', 'ate hoje', 'ate agora nao', 'nota fiscal', 'produto ainda', 'recebi apenas', 'produto chegou']"
-19.829214489592392,-41.05072487269398,2782,"['ainda nao recebi', 'produto chegou', 'recebi somente', 'nao recomendo', 'agora nao', 'nota fiscal', 'aguardo retorno', 'prazo entrega', 'nao veio', 'produto entregue', 'ate agora nao']"
-23.37049768695882,-46.66402901091132,2136,"['ate agora', 'produto entregue', 'produto chegou', 'comprei produto', 'nota fiscal', 'nao recomendo', 'produto ainda', 'nao gostei', 'nao veio', 'produto errado', 'ate hoje']"
-4.477156114494903,-40.68519335114014,1102,"['nao entregue', 'so recebi', 'produto veio', 'produto entregue', 'ate momento', 'produto chegou', 'pessima qualidade', 'prazo entrega', 'nao recomendo', 'nao veio', 'agora nao']"
-22.704600560052544,-43.25372945400366,13923,"['nao chegou', 'produto chegou', 'produto entregue', 'nota fiscal', 'recebi apenas', 'nao veio', 'ate momento', 'nao recomendo', 'antes prazo', 'so recebi', 'comprei produto']"
-7.70657366358761,-35.464819970051266,1350,"['ate momento', 'recebi apenas', 'produto entregue', 'ate agora', 'produto nao entregue', 'produto ainda', 'prazo entrega', 'agora nao', 'ainda nao recebi', 'recebi somente', 'nao recomendo']"
-15.683382744029277,-48.31798155470683,1703,"['produto entregue', 'so chegou', 'ate agora', 'momento nao', 'prazo entrega', 'nao gostei', 'produto veio', 'nao recomendo', 'ate momento nao', 'produto chegou', 'agora nao']"
-29.54268603351821,-52.043276946023546,2103,"['nao veio', 'nao recomendo', 'nota fiscal', 'comprei produto', 'produto entregue', 'prazo entrega', 'ate hoje', 'produto chegou', 'dentro prazo', 'ate momento', 'veio defeito']"
-7.348693128119351,-62.127586019716546,637,"['produto nao entregue', 'caixa amassada', 'embalagem deixou', 'embalagem deixou desejar', 'danificado caixa amassada', 'pouco produto nao', 'danificado caixa', 'pedi colcha', 'solicitei devolucao', 'solicitei devolucao produto', 'produto nao danificado']"
-12.640267546715851,-39.01422758803265,1337,"['momento nao', 'recebi somente', 'momento nao recebi', 'nao entregue', 'so recebi', 'nao sei', 'veio faltando', 'nota fiscal', 'controles remotos', 'produto ate', 'controle komeco']"
-16.663770671869738,-55.089546627631194,5739,"['ate agora', 'nao chegou', 'nao veio', 'nao recomendo', 'produto chegou', 'so recebi', 'nao tem', 'veio faltando', 'pessima qualidade', 'comprei produtos', 'veio errado']"
-21.140767595070848,-48.8079490063698,1725,"['produto ainda', 'produto chegou', 'prazo entrega', 'ate momento', 'nao recomendo', 'momento nao', 'produto ainda nao', 'so recebi', 'ate momento nao', 'gostaria saber', 'momento nao recebi']"
-3.0603731541864008,-48.67609493859541,221,"['ate agora', 'ate momento', 'so recebi', 'produto ainda', 'comprei produto', 'nota fiscal', 'so chegou', 'produto ainda nao', 'recebi apenas', 'ate momento nao', 'momento nao']"
-19.63963769287776,-44.12910813641116,1511,"['ate momento', 'produto ainda', 'nao recomendo', 'produto veio', 'agora nao', 'ate agora nao', 'so chegou', 'produto ainda nao', 'nota fiscal', 'antes prazo', 'produto entregue']"
-26.441051159557183,-49.17842047054909,2572,"['recomendo loja', 'nao veio', 'produto nao chegou', 'nao recomendo', 'produto ainda', 'produto ainda nao', 'nao entregue', 'ate momento', 'so chegou', 'lojas lannister', 'nao gostei']"
